,accuracy,auc,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.8991666436195374,0.965176522731781,241.0,243.0,0.26528009881575904,0.8988342881202698,0.8995833396911621,2157.0,2159.0,0.7981220483779907,0.6359494924545288,132.0,556.0,0.7360838458571636,0.12025316804647446,0.36538460850715637,2644.0,76.0
1,0.9183333516120911,0.9742356538772583,186.0,206.0,0.238291906863451,0.9148760437965393,0.9225000143051147,2194.0,2214.0,0.7626173496246338,0.63944411277771,125.0,684.0,0.8147694367757985,0.10821381956338882,0.3990384638309479,2516.0,83.0
2,0.9322916865348816,0.9817963242530823,163.0,162.0,0.21508284201224645,0.9324718713760376,0.9320833086967468,2238.0,2237.0,0.8163145780563354,0.6477493643760681,131.0,495.0,0.7179974081090919,0.13461539149284363,0.3701923191547394,2705.0,77.0
3,0.9368749856948853,0.9843295216560364,152.0,151.0,0.20239757085839907,0.9370570778846741,0.9366666674613953,2249.0,2248.0,0.7793427109718323,0.6466285586357117,130.0,622.0,0.7874641687097684,0.11142857372760773,0.375,2578.0,78.0
4,0.9433333277702332,0.986626923084259,139.0,133.0,0.19177405953407287,0.9444444179534912,0.9420833587646484,2267.0,2261.0,0.8421361446380615,0.6318885684013367,145.0,393.0,0.6813754910874255,0.1381578892469406,0.30288460850715637,2807.0,63.0
5,0.9472916722297668,0.989071249961853,120.0,133.0,0.18095344339807828,0.9448819160461426,0.949999988079071,2267.0,2280.0,0.8330398797988892,0.6483075022697449,139.0,430.0,0.703748043713995,0.13827654719352722,0.33173078298568726,2770.0,69.0
6,0.9504166841506958,0.9904979467391968,113.0,125.0,0.1729676442841689,0.9481757879257202,0.95291668176651,2275.0,2287.0,0.7808098793029785,0.6391376852989197,128.0,619.0,0.7851249244011623,0.11444921046495438,0.38461539149284363,2581.0,80.0
7,0.9587500095367432,0.9927968978881836,95.0,103.0,0.15852648600935937,0.9572259187698364,0.9604166746139526,2297.0,2305.0,0.8336267471313477,0.6282992362976074,141.0,426.0,0.7153562263983516,0.13590264320373535,0.32211539149284363,2774.0,67.0
8,0.9597916603088379,0.9933400750160217,96.0,97.0,0.1540204137067,0.9596001505851746,0.9599999785423279,2303.0,2304.0,0.8160211443901062,0.6438642144203186,134.0,493.0,0.7598766249390275,0.13051146268844604,0.35576921701431274,2707.0,74.0
9,0.965624988079071,0.9950543642044067,82.0,83.0,0.14245626484354337,0.9654310941696167,0.965833306312561,2317.0,2318.0,0.8406690359115601,0.6337477564811707,144.0,399.0,0.7097622564700847,0.13822893798351288,0.3076923191547394,2801.0,64.0
