,accuracy,auc,false_negatives,false_positives,loss,pr,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_pr,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_115_accuracy,subject_115_auc,subject_115_false_negatives,subject_115_false_positives,subject_115_loss,subject_115_pr,subject_115_precision,subject_115_recall,subject_115_true_negatives,subject_115_true_positives,subject_120_accuracy,subject_120_auc,subject_120_false_negatives,subject_120_false_positives,subject_120_loss,subject_120_pr,subject_120_precision,subject_120_recall,subject_120_true_negatives,subject_120_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_pr,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_pr,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_64_accuracy,subject_64_auc,subject_64_false_negatives,subject_64_false_positives,subject_64_loss,subject_64_pr,subject_64_precision,subject_64_recall,subject_64_true_negatives,subject_64_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_pr,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_92_accuracy,subject_92_auc,subject_92_false_negatives,subject_92_false_positives,subject_92_loss,subject_92_pr,subject_92_precision,subject_92_recall,subject_92_true_negatives,subject_92_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_pr,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.5,0.4814787209033966,1600.0,0.0,0.6969734692573547,0.491745263338089,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,0.0,0.7733989953994751,0.3374558985233307,2576.0,0.0,0.6594423444903627,0.17175741493701935,0.0,0.0,8792.0,0.0
1,0.5,0.5311136841773987,1600.0,0.0,0.7253694260120391,0.5345925688743591,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,0.0,0.7733989953994751,0.3577795624732971,2576.0,0.0,0.5900640500254567,0.17060837149620056,0.0,0.0,8792.0,0.0
2,0.5,0.5632939338684082,1600.0,0.0,0.7835279560089111,0.5660011768341064,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,0.0,0.7733989953994751,0.38523030281066895,2576.0,0.0,0.5542819614061413,0.1787841022014618,0.0,0.0,8792.0,0.0
3,0.5,0.6084193587303162,1600.0,0.0,0.8383362066745758,0.6050595045089722,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,0.0,0.7733989953994751,0.4258181154727936,2576.0,0.0,0.546679589716504,0.19340668618679047,0.0,0.0,8792.0,0.0
4,0.5,0.6641927361488342,1600.0,0.0,0.8458895474672318,0.6607134342193604,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0,0.0,0.7733989953994751,0.48836463689804077,2576.0,0.0,0.5463445111322704,0.21732711791992188,0.0,0.0,8792.0,0.0
5,0.5059375166893005,0.711368203163147,1578.0,3.0,0.7995986896753311,0.6893803477287292,0.8799999952316284,0.013749999925494194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1597.0,22.0,0.7742787003517151,0.5743691325187683,2539.0,27.0,0.5336109636787962,0.28945237398147583,0.578125,0.014363354071974754,8765.0,37.0
6,0.5356249809265137,0.7635012269020081,1397.0,89.0,0.7328306970000267,0.7159315347671509,0.6952054500579834,0.12687499821186066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1511.0,203.0,0.7736629247665405,0.6232861876487732,2243.0,330.0,0.5240814104875489,0.36247533559799194,0.5022624731063843,0.12927018105983734,8462.0,333.0
7,0.5975000262260437,0.8109302520751953,1140.0,148.0,0.6661003038287163,0.7495896816253662,0.7565789222717285,0.2874999940395355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452.0,460.0,0.7696164846420288,0.6420925259590149,1773.0,846.0,0.5322112544458739,0.4076404869556427,0.4869617819786072,0.31172358989715576,7946.0,803.0
8,0.6306250095367432,0.8397971391677856,999.0,183.0,0.6131503134965897,0.7750149369239807,0.766581654548645,0.37562501430511475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417.0,601.0,0.7653940916061401,0.6470231413841248,1526.0,1141.0,0.5535415957546167,0.4410998523235321,0.4792332351207733,0.40760868787765503,7651.0,1050.0
9,0.6643750071525574,0.8585740923881531,886.0,188.0,0.5761781364679337,0.7959204316139221,0.7915742993354797,0.44624999165534973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1412.0,714.0,0.761787474155426,0.6477124691009521,1475.0,1233.0,0.574717847836177,0.4577951431274414,0.4717223644256592,0.42740681767463684,7559.0,1101.0
