,accuracy,auc,false_negatives,false_positives,loss,precision,recall,subject_107_accuracy,subject_107_auc,subject_107_false_negatives,subject_107_false_positives,subject_107_loss,subject_107_precision,subject_107_recall,subject_107_true_negatives,subject_107_true_positives,subject_109_accuracy,subject_109_auc,subject_109_false_negatives,subject_109_false_positives,subject_109_loss,subject_109_precision,subject_109_recall,subject_109_true_negatives,subject_109_true_positives,subject_115_accuracy,subject_115_auc,subject_115_false_negatives,subject_115_false_positives,subject_115_loss,subject_115_precision,subject_115_recall,subject_115_true_negatives,subject_115_true_positives,subject_120_accuracy,subject_120_auc,subject_120_false_negatives,subject_120_false_positives,subject_120_loss,subject_120_precision,subject_120_recall,subject_120_true_negatives,subject_120_true_positives,subject_43_accuracy,subject_43_auc,subject_43_false_negatives,subject_43_false_positives,subject_43_loss,subject_43_precision,subject_43_recall,subject_43_true_negatives,subject_43_true_positives,subject_48_accuracy,subject_48_auc,subject_48_false_negatives,subject_48_false_positives,subject_48_loss,subject_48_precision,subject_48_recall,subject_48_true_negatives,subject_48_true_positives,subject_52_accuracy,subject_52_auc,subject_52_false_negatives,subject_52_false_positives,subject_52_loss,subject_52_precision,subject_52_recall,subject_52_true_negatives,subject_52_true_positives,subject_59_accuracy,subject_59_auc,subject_59_false_negatives,subject_59_false_positives,subject_59_loss,subject_59_precision,subject_59_recall,subject_59_true_negatives,subject_59_true_positives,subject_64_accuracy,subject_64_auc,subject_64_false_negatives,subject_64_false_positives,subject_64_loss,subject_64_precision,subject_64_recall,subject_64_true_negatives,subject_64_true_positives,subject_80_accuracy,subject_80_auc,subject_80_false_negatives,subject_80_false_positives,subject_80_loss,subject_80_precision,subject_80_recall,subject_80_true_negatives,subject_80_true_positives,subject_92_accuracy,subject_92_auc,subject_92_false_negatives,subject_92_false_positives,subject_92_loss,subject_92_precision,subject_92_recall,subject_92_true_negatives,subject_92_true_positives,true_negatives,true_positives,val_accuracy,val_auc,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.5538636445999146,0.7528272271156311,1856.0,107.0,1.4365429141304709,0.762749433517456,0.15636363625526428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2093.0,344.0,0.844967246055603,0.7962413430213928,1430.0,178.0,0.5283030087291344,0.5109890103340149,0.11509901285171509,8578.0,186.0
1,0.567727267742157,0.7733074426651001,1849.0,53.0,1.4313431106914174,0.8688119053840637,0.15954545140266418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2147.0,351.0,0.8552834391593933,0.7582059502601624,1437.0,64.0,0.5576012281954541,0.7366254925727844,0.11076732724905014,8692.0,179.0
2,0.5943182110786438,0.7819159626960754,1729.0,56.0,1.2413925430991433,0.8937381505966187,0.21409091353416443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2144.0,471.0,0.8611646890640259,0.7536759972572327,1356.0,84.0,0.521159030913709,0.7558139562606812,0.1608910858631134,8672.0,260.0
3,0.6277272701263428,0.7955358624458313,1547.0,91.0,1.0209289401227777,0.8776881694793701,0.29681816697120667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2109.0,653.0,0.8610682487487793,0.7513701915740967,1276.0,165.0,0.472411582943927,0.6732673048973083,0.21039603650569916,8591.0,340.0
4,0.6597727537155151,0.8036686182022095,1363.0,134.0,0.8806892622600903,0.8619979619979858,0.38045454025268555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2066.0,837.0,0.8583686947822571,0.7352859377861023,1213.0,256.0,0.4585315232404723,0.6115326285362244,0.2493811845779419,8500.0,403.0
5,0.6895454525947571,0.8028008341789246,1188.0,178.0,0.8098633761839433,0.8504201769828796,0.46000000834465027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.0,1012.0,0.8501735329627991,0.7105753421783447,1178.0,376.0,0.46543277348968176,0.538083553314209,0.27103960514068604,8380.0,438.0
6,0.7002272605895996,0.8146138191223145,1103.0,216.0,0.7250476444851268,0.8354912400245667,0.4986363649368286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984.0,1097.0,0.8440030813217163,0.7134796977043152,1129.0,489.0,0.45555828381265123,0.49897539615631104,0.3013613820075989,8267.0,487.0
7,0.7093181610107422,0.8191902041435242,1027.0,252.0,0.682809868292375,0.8231579065322876,0.5331818461418152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948.0,1173.0,0.8353258967399597,0.7085798382759094,1104.0,604.0,0.4601563665566185,0.458781361579895,0.31683167815208435,8152.0,512.0
8,0.710454523563385,0.8192044496536255,1066.0,208.0,0.7236464806036516,0.8450074791908264,0.5154545307159424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992.0,1134.0,0.8412070870399475,0.6945239901542664,1133.0,514.0,0.4757032165920877,0.48445335030555725,0.29888615012168884,8242.0,483.0
9,0.7220454812049866,0.8246322274208069,981.0,242.0,0.6706671729954806,0.8343600034713745,0.5540909171104431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958.0,1219.0,0.8296374678611755,0.6804364919662476,1100.0,667.0,0.4912565902444418,0.43617919087409973,0.3193069398403168,8089.0,516.0
